ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
12817112,09/09/2010 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1213,12.0,27.0,,
11470231,09/11/2010 12:00:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,True,False,2515,25.0,30.0,,
11471797,09/11/2010 12:00:00 PM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,True,1234,12.0,25.0,,
10323881,09/13/2010 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1024,10.0,22.0,41.850732498,-87.713750081
11451059,09/14/2010 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1024,10.0,24.0,,
11152631,09/18/2010 12:00:00 PM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,False,True,1713,17.0,39.0,,
10934585,09/21/2010 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1532,15.0,28.0,,
11566710,09/27/2010 12:01:00 AM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,False,True,2411,24.0,50.0,,
7818024,09/28/2010 12:01:00 AM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,True,False,2023,20.0,48.0,,
7748839,09/30/2010 12:00:00 PM,OFFENSE INVOLVING CHILDREN,CHILD ABDUCTION,RESIDENCE,False,False,222,2.0,5.0,41.803807415,-87.58208345
10257932,10/01/2010 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,411,4.0,8.0,41.745029501,-87.591688148
10290401,10/01/2010 12:40:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1921,19.0,32.0,41.941281552,-87.687376605
11515257,10/05/2010 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,True,1623,16.0,45.0,,
11017862,10/07/2010 02:00:00 PM,THEFT,OVER $500,RESIDENCE,False,False,215,2.0,3.0,,
11473922,10/11/2010 12:00:00 PM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,False,False,1711,17.0,39.0,,
11568686,10/22/2010 03:22:00 PM,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,APARTMENT,False,False,1914,19.0,46.0,,
10204023,10/25/2010 12:01:00 AM,THEFT,OVER $500,RESIDENCE,False,False,1212,12.0,32.0,41.899496553,-87.680337623
10248845,10/28/2010 07:21:53 PM,NARCOTICS,POSS: HEROIN(WHITE),APARTMENT,True,False,1112,11.0,27.0,41.895987813,-87.722432928
10219573,10/28/2010 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,313,3.0,20.0,41.781711555,-87.609612588
7782111,10/30/2010 01:40:00 PM,ROBBERY,ARMED: HANDGUN,ABANDONED BUILDING,False,False,713,7.0,16.0,41.786012802,-87.663145897
10999199,10/30/2010 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,131,1.0,2.0,,
10243618,11/01/2010 10:35:00 AM,NARCOTICS,FOUND SUSPECT NARCOTICS,SIDEWALK,True,False,1124,11.0,2.0,41.87921551,-87.699737903
11615906,11/01/2010 12:01:00 AM,HUMAN TRAFFICKING,COMMERCIAL SEX ACTS,HOTEL/MOTEL,False,True,1834,18.0,42.0,,
10223781,11/02/2010 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,1011,10.0,24.0,41.866147972,-87.726784885
10132094,11/05/2010 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,524,5.0,34.0,41.684009064,-87.657930668
11885243,11/07/2010 04:15:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1731,17.0,30.0,,
11649965,11/09/2010 03:30:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,215,2.0,3.0,,
11391703,11/09/2010 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1533,15.0,29.0,,
11013927,11/10/2010 12:00:00 AM,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,False,True,1411,14.0,35.0,,
10307369,11/11/2010 11:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,334,3.0,7.0,41.764439374,-87.566110538
10069494,11/17/2010 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,511,5.0,9.0,41.709951097,-87.625979535
10355685,11/18/2010 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,False,813,8.0,13.0,41.792455364,-87.729266016
10137391,11/22/2010 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1214,12.0,27.0,41.891090198,-87.656510169
11066177,11/27/2010 12:00:00 AM,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,False,True,1421,14.0,1.0,,
11539263,12/01/2010 08:00:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,False,False,1213,12.0,27.0,,
11579484,12/01/2010 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,211,2.0,4.0,,
10930091,12/01/2010 10:25:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,624,6.0,6.0,,
11719881,12/01/2010 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,1422,14.0,26.0,,
10354305,12/05/2010 12:00:00 PM,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,APARTMENT,False,True,1711,17.0,39.0,41.983591797,-87.713773009
11608379,12/05/2010 12:01:00 AM,THEFT,$500 AND UNDER,RESIDENCE,False,False,423,4.0,10.0,,
10287747,12/05/2010 12:01:00 AM,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,False,False,923,9.0,14.0,41.798683219,-87.686613866
11454856,12/07/2010 12:00:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,False,False,1013,10.0,22.0,,
10185303,12/12/2010 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1111,11.0,27.0,41.901357647,-87.727491324
11181711,12/13/2010 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,True,1031,10.0,22.0,,
10159815,12/18/2010 12:00:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,False,923,9.0,14.0,41.796805841,-87.686563062
10092545,12/19/2010 12:01:00 AM,THEFT,$500 AND UNDER,STREET,False,False,331,3.0,5.0,41.769431669,-87.568232183
7862648,12/20/2010 06:00:00 PM,CRIM SEXUAL ASSAULT,PREDATORY,APARTMENT,True,False,1523,15.0,28.0,,
10924653,12/20/2010 10:15:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,133,1.0,2.0,,
11653451,12/20/2010 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,True,1235,12.0,25.0,41.858884176,-87.654728116
10964151,12/20/2010 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1834,18.0,42.0,,
10030476,12/25/2010 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,True,223,2.0,4.0,41.80672353,-87.610141756
10071476,12/31/2010 10:30:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1913,19.0,46.0,41.966047906,-87.661060061
10098226,12/31/2010 12:00:00 AM,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,RESIDENCE,True,False,2513,25.0,36.0,41.913178352,-87.79611629
10190865,12/31/2010 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,2432,24.0,40.0,42.004100475,-87.66934255
10292392,12/31/2010 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,713,7.0,16.0,41.780725036,-87.661818721
